"present_day","drift","final_price","future_day"
1354,8.61870603389317,38652.2445913902,1384
1355,7.55606304706786,35273.0623075089,1385
1356,11.6436123269506,52217.9640789919,1386
1357,14.9606227007453,72367.7593177388,1387
1358,10.7775411190027,50902.0468410366,1388
1359,15.9441082588088,80506.1037326587,1389
1360,1.89107206039854,19807.9339344779,1390
1361,7.66662741094738,37204.0394508695,1391
1362,2.1472530752454,23691.3440321001,1392
1363,2.04184470945099,23787.1912048287,1393
1364,2.9026608535731,25888.2776515092,1394
1365,2.27539600580053,24307.3518955651,1395
1366,1.87485194832279,23573.0433456083,1396
1367,1.65914575401045,23313.9444436343,1397
1368,-0.0212676973022231,18052.1724986168,1398
1369,0.192227424760624,18265.3518959043,1399
1370,0.92261001202929,19376.0227866439,1400
1371,1.41124216016833,18115.11685343,1401
1372,2.5641561666,20257.3090877183,1402
1373,1.7923403382261,18927.784732939,1403
1374,0.245680898260894,15770.7380703878,1404
1375,-0.22578968350574,14731.9967855905,1405
1376,0.538997518902214,15285.9927238784,1406
1377,0.278125591653734,14851.7669338866,1407
1378,-0.172677954544103,14016.5095971326,1408
1379,-0.292315381275178,13766.5677414591,1409
1380,-0.297704893848151,13843.1153170276,1410
1381,-0.114130931871512,13795.6517579764,1411
1382,1.51235531336681,16323.3086610127,1412
1383,1.01518993979869,15554.0729719667,1413
1384,0.321317023192112,14467.1754483937,1414
1385,1.20380177001382,14916.942256691,1415
1386,0.589470922507094,14009.5307229729,1416
1387,0.417887445137242,13638.7756197849,1417
1388,0.0491069175658878,13130.6563388167,1418
1389,-0.288805688583396,12538.1701772891,1419
1390,-0.208481462999543,12516.5823981151,1420
1391,-0.35298681542828,12367.0434474598,1421
1392,-0.279441519948302,12172.8052563166,1422
1393,-0.715933527893609,10584.8586526255,1423
1394,-0.345565088583975,10328.2772973212,1424
1395,-0.470410395639288,10140.8018498751,1425
1396,-0.375357873529833,10618.4120509462,1426
1397,-0.319300555106233,10531.5868919816,1427
1398,-0.19206859845969,10918.9821420141,1428
1399,-0.426582870881014,10532.3890012809,1429
1400,-0.410667668446259,10606.8683112809,1430
1401,-0.441973548216018,10523.4974807617,1431
1402,-0.475824565195448,10543.2220226439,1432
1403,-0.0176632938446113,10300.8133946809,1433
1404,-0.190073345098256,10119.2213283751,1434
1405,-0.260946349804298,9998.67308362424,1435
1406,-0.18712787386946,9965.30678123769,1436
1407,-0.256515381584942,9917.07942057279,1437
1408,-0.323674296368544,9866.47881196885,1438
1409,-0.225898586448009,9986.99664349458,1439
1410,-0.204424597684189,9945.14263096204,1440
1411,0.165627365581099,10597.0915618179,1441
1412,0.295267964968387,10906.7704344045,1442
1413,0.549061049558298,11220.4595155793,1443
1414,-0.126825070002687,10257.2182020617,1444
1415,0.1431704568943,10693.4722201142,1445
1416,1.25606840003026,11840.4565198259,1446
1417,7.321220214674,25737.9438312707,1447
1418,7.28527036358553,25416.8141273315,1448
1419,10.8738718319663,34431.43377096,1449
1420,9.29605852335746,30267.8900667736,1450
1421,11.1012667688842,35938.8825274242,1451
1422,19.8101259091176,77845.7466890813,1452
1423,7.97118144625619,29712.7317934875,1453
1424,11.7391944949571,40826.4818130296,1454
1425,11.3714685610864,39471.7656575486,1455
1426,19.1701550755557,80806.026121727,1456
1427,20.7218572286118,91796.3777423098,1457
1428,12.3820143382803,45631.2698895449,1458
1429,16.5345979770591,64830.0865830986,1459
1430,11.9220516387509,44098.1096234564,1460
1431,19.1588591834391,80452.8609450207,1461
1432,10.7826443378169,40193.2359163333,1462
1433,14.013925143458,53183.186673073,1463
1434,16.0365977009032,64007.8426110796,1464
1435,17.2244299348911,70411.3335875462,1465
1436,18.6563518033067,79827.1423527978,1466
1437,21.0014395576209,96829.1240983231,1467
1438,33.0629014606631,270350.214659048,1468
1439,23.5688479793781,122896.430626807,1469
1440,18.1741720050088,78222.9262537716,1470
1441,19.7261163164665,89855.1820997476,1471
1442,14.9051168168729,59775.2702296112,1472
1443,13.0385889067864,51778.8746826127,1473
1444,10.4474514281118,41750.9987338254,1474
1445,10.6541545366756,42874.6962870389,1475
1446,7.31107599714625,32191.6461122072,1476
1447,6.8625202669701,31343.9023678578,1477
1448,4.0937646965744,24614.8283837383,1478
1449,0.821281732351727,16144.8189212097,1479
1450,0.9307766733482,16193.2386970197,1480
1451,1.02896382284481,16680.6026681315,1481
1452,0.911851500268655,16461.6004019975,1482
1453,0.956253339161259,16916.002955643,1483
1454,-0.269440992717646,14674.077126201,1484
1455,-0.553349897799877,14292.2082093504,1485
1456,-0.483899685297519,14902.4713782293,1486
1457,-0.612859678729551,14473.1193326125,1487
1458,-0.755859349348223,13868.4000784135,1488
1459,-0.72913816685277,14091.4399256103,1489
1460,-0.757149188556047,13786.22914839,1490
1461,-0.766570825576631,13896.5543880623,1491
1462,-0.708838393784067,14185.0228258478,1492
1463,-0.751250667358592,14107.3769856827,1493
1464,-0.574116322997329,14067.785623501,1494
1465,-0.68702597349749,13725.2868857744,1495
1466,-0.625744386087008,14448.2017437957,1496
1467,-0.577247659710316,14692.9454424196,1497
1468,-0.543928363891604,14998.1896920252,1498
1469,-0.563245467594891,14961.8131884547,1499
1470,-0.700479331614628,14509.9576877219,1500
1471,-0.526416051690139,14853.7406247171,1501
1472,-0.498116873642455,14636.5183185097,1502
1473,-0.735598341066907,14043.2366649624,1503
1474,-0.588493025410352,14242.3668835643,1504
1475,-0.746117792569383,13733.4994569569,1505
1476,-0.543650521366952,15250.4939766957,1506
1477,-0.607605912416676,15082.5290202434,1507
1478,-0.380500856862039,15156.1776063552,1508
1479,-0.431787475823414,15119.4281875635,1509
1480,-0.385768689572474,15031.3862114913,1510
1481,-0.431069675249659,15125.531928914,1511
1482,-0.438789992809137,15030.2563870852,1512
1483,-0.62132603798198,14518.048598211,1513
1484,-0.62151047639571,14457.4567762087,1514
1485,-0.715067666474603,14172.1564023755,1515
1486,-0.461687958938435,14300.3039770007,1516
1487,1.04291185972907,13795.7810751835,1517
1488,0.228377196970254,12613.9845366764,1518
1489,0.846469608290641,13172.8180466436,1519
1490,1.17246743333735,13938.6244198255,1520
1491,1.21758559066886,14177.1426046514,1521
1492,2.71624754772954,16293.9960309734,1522
1493,2.55262758297699,16171.8323199619,1523
1494,2.64094942813177,16534.2391360441,1524
1495,2.11157870913908,15717.0595372131,1525
1496,1.95177200406995,15517.1408526842,1526
1497,2.59776543827646,16418.2734291873,1527
1498,1.06989912361758,14128.7385961963,1528
1499,0.912236577072413,13979.9487296976,1529
1500,0.855830761029434,14075.2460253488,1530
1501,1.38761172377659,15110.4340797074,1531
1502,1.84265773593638,15938.5753038278,1532
1503,4.76922373307805,23572.3362090301,1533
1504,6.83437415560537,28131.5589845074,1534
1505,11.5085006940253,39619.3040575467,1535
1506,12.1557127557349,42406.1648061984,1536
1507,15.7409007933321,55633.0706354954,1537
1508,8.98592402580107,31205.8107805623,1538
1509,16.1343185273817,59744.0886843769,1539
1510,11.1647591856358,39327.6443453463,1540
1511,12.4502179714246,44284.0597894582,1541
1512,15.0274214952603,54975.7691790001,1542
1513,15.8116051624518,59760.9811197481,1543
1514,16.2112060325174,61477.6761008622,1544
1515,16.4802596082278,61956.6952074634,1545
1516,25.6160360806456,136529.785480093,1546
1517,29.3566798387578,187055.293209766,1547
1518,82.7178675690487,18749054.2315644,1548
1519,73.372010552842,8717708.47869688,1549
1520,51.2292370730312,1402098.6273491,1550
1521,78.7452586266815,14268589.7202387,1551
1522,53.2734921585894,1749120.84905662,1552
1523,45.574901010693,930133.336816796,1553
1524,47.6819321151928,1136041.87755726,1554
1525,67.9217957365204,6283400.89401792,1555
1526,59.4163211922862,3134804.90533929,1556
1527,55.7782228958889,2298390.13596426,1557
1528,50.9319941470325,1536897.05145786,1558
1529,81.5228010871112,20279874.2717632,1559
1530,185.402527700049,111295406847.014,1560
1531,192.400714182337,198966131347.285,1561
1532,169.471134454997,30335561998.4764,1562
1533,229.732149151524,4581041557048.58,1563
1534,197.091821770021,314385529757.689,1564
1535,70.2577446403013,8762837.56371354,1565
1536,60.1020779417418,3807725.99444831,1566
1537,101.115853420314,116658588.728886,1567
1538,66.4669665464114,6732352.19009238,1568
1539,27.0403356658913,275561.558640371,1569
1540,25.8704160559829,250343.127905629,1570
1541,23.175476864248,205766.386370206,1571
1542,42.7232220226838,1036043.01056613,1572
1543,96.0242212041095,97030270.5870441,1573
1544,51.5355658399006,2514277.85158543,1574
1545,54.5921540171449,3311910.06365199,1575
1546,65.257342718617,8024251.90694749,1576
1547,47.8882941751802,1905312.22619348,1577
1548,44.1449252308575,1431283.82556509,1578
1549,45.2737906483305,1588689.12788788,1579
1550,12.1082749763235,90930.3182483484,1580
1551,6.84906629112632,58630.2423801175,1581
1552,14.7235021179311,108391.8550636,1582
1553,6.93393982140631,55476.2935516496,1583
1554,6.79956045938273,54252.1745816535,1584
1555,11.7969362885466,87010.2555502563,1585
1556,10.9065597185597,82176.5902566692,1586
1557,7.330313516998,60710.9602246332,1587
1558,7.89444992933652,64126.6713806538,1588
1559,31.6784966353566,561746.597977391,1589
1560,76.3035533098944,24604820.8580319,1590
1561,51.6071734492087,3211835.44197324,1591
1562,38.2224615479538,1073531.99021571,1592
1563,29.3826564923924,515906.744916168,1593
1564,19.9305571387947,235287.989847684,1594
1565,19.6519846176467,240534.513895808,1595
1566,14.6247491688536,157584.38177591,1596
1567,22.141342179316,296367.265791339,1597
1568,36.4131676859878,1011026.54677554,1598
1569,50.790907164147,3673171.32181585,1599
1570,60.4324765671058,7957920.68366285,1600
1571,222.875873946847,4479176087194.07,1601
1572,258.951000263755,87644024721921.4,1602
1573,322.365851670501,17240674972299436,1603
1574,252.912585349074,57467275441814.5,1604
1575,115.512990193595,675149875.246207,1605
1576,572.391283320125,1.56439786207591e+25,1606
1577,584.702633544999,4.41263198743213e+25,1607
1578,368.382793948936,839592948339697408,1608
1579,1171.6911313874,4.12929959858464e+46,1609
1580,2208.95006729503,5.02367434457046e+83,1610
1581,4296.80237494966,1.87370359445479e+158,1611
1582,6718.80933613664,5.40540327503042e+244,1612
1583,9853.64349416346,0,1613
1584,4909.88958968989,1.40392941868864e+180,1614
1585,2689.08462041754,7.75628780186747e+100,1615
1586,1898.43942087815,4.65465710795328e+72,1616
1587,3567.21674618591,2.05516328298359e+132,1617
1588,4875.05233383875,1.04782304780937e+179,1618
1589,2351.19177650028,8.80423528223793e+88,1619
1590,1696.66667215649,3.82080682162394e+65,1620
1591,509.559446586662,1.46958171021038e+23,1621
1592,306.408330817209,8100638572445053,1622
1593,218.48575140381,5879686262758.32,1623
1594,132.179933088231,4851068497.76823,1624
1595,34.4014572448044,1828551.14140498,1625
1596,112.486637429925,1231358991.3591,1626
1597,47.8320713903531,5917945.23990053,1627
1598,67.1194631779188,28543790.9876887,1628
1599,52.8048855316053,8802135.1267064,1629
1600,36.5004705186035,2294509.14165305,1630
1601,7.03869263874767,194231.108166958,1631
1602,25.5539471706296,1095472.74212507,1632
1603,24.718509352497,1049009.07329073,1633
1604,21.3407827076745,795477.504540783,1634
1605,7.19993801233928,238641.68898159,1635
1606,7.90726085073901,255988.76759387,1636
1607,13.9448476322878,463494.730956465,1637
1608,9.06452301738597,306714.003028992,1638
1609,5.18650978157491,219578.394867246,1639
1610,11.7474306195315,387115.0087985,1640
1611,7.5245583928157,270254.317545895,1641
1612,1.97531153306581,155736.878322402,1642
1613,10.5897089222128,577418.05422055,1643
1614,7.71691937572845,454681.923051674,1644
1615,5.47780151263643,372124.540541496,1645
1616,24.0989639335004,1858243.1226721,1646
1617,47.9810164422532,12039219.4164669,1647
1618,73.4336653934333,93413056.0227777,1648
1619,33.9957806939866,3400865.67845836,1649
1620,16.1685861818135,763820.043024609,1650
1621,43.7196023441988,7076303.0362996,1651
1622,110.327449899915,1822908192.33236,1652
1623,107.554769517693,1439192723.55506,1653
1624,212.286024402328,9132523832885.71,1654
1625,260.765647046344,486051608893296,1655
1626,408.70933088675,94270033511556317184,1656
1627,947.263211156708,1.16465766941377e+39,1657
1628,142.180373345682,22139181373.8767,1658
1629,289.827921194317,4192794629584920,1659
1630,115.891436239289,2686341371.47144,1660
1631,104.875083705338,1080505529.28008,1661
1632,90.2075343244667,323561992.922019,1662
1633,146.430372555911,29990146830.9174,1663
1634,149.364319248158,42158370264.6178,1664
1635,82.0524038994624,165513420.367377,1665
1636,134.95352525037,13512521736.091,1666
1637,126.419849538657,6484993679.50724,1667
1638,121.983007388443,4542987655.60526,1668
1639,61.9427608763263,31718512.0543245,1669
1640,52.986455166827,15643974.2050794,1670
1641,83.7244027751874,197844500.468111,1671
1642,99.1810085515133,748875281.024293,1672
1643,91.6254686799547,409718546.844607,1673
1644,146.955745588495,39791277581.6696,1674
1645,14.506189344769,461933.744849169,1675
1646,31.378727438751,2091441.1824089,1676
1647,32.1338527451576,2142276.21174525,1677
1648,6.86939887928309,254453.111542133,1678
1649,10.2256261732526,341438.467899343,1679
1650,17.0431751571748,625298.268353143,1680
1651,8.82115402405804,312102.228955494,1681
1652,11.7264385458737,396137.162040171,1682
1653,8.58548030367208,304683.237052443,1683
1654,3.24425669126507,186364.086866245,1684
1655,1.51406751709871,160342.315533503,1685
1656,0.0285927123227092,129031.702605754,1686
1657,-0.330761385239758,123048.680738732,1687
1658,-0.610421981967587,116970.538404142,1688
1659,0.711379511377878,143427.965347336,1689
1660,5.05978564923827,179376.664897118,1690
1661,2.97521418823669,148779.883172323,1691
1662,12.6268162707303,311273.215079657,1692
1663,17.9136759454585,488599.025803771,1693
1664,18.804373768723,525103.183494677,1694
1665,24.5727816816823,832276.541783483,1695
1666,7.73903741723502,184196.225972357,1696
1667,7.01076124731867,169130.201031982,1697
1668,5.09591714543797,144527.358090227,1698
1669,10.3422040424545,218774.540397354,1699
1670,7.44543093697942,170856.936171247,1700
1671,4.60417429882718,133778.919673353,1701
1672,4.04542764851258,131176.523374759,1702
1673,2.9680437203348,119601.061128755,1703
1674,2.13942643623413,112399.300721897,1704
1675,1.58348585090232,107222.770007552,1705
1676,0.75998468309584,98699.8740711036,1706
1677,2.94752561010185,132175.417689743,1707
1678,0.603738039963322,100993.191940698,1708
1679,1.50568036263425,107055.660134051,1709
1680,2.47408065613776,108204.76912277,1710
1681,1.14671857715713,95335.2694004781,1711
1682,-0.311212557887074,82745.12194794,1712
1683,-0.215295234729454,82167.5855944967,1713
1684,-0.146619180414792,84039.6292109881,1714
1685,-0.506444791758591,80304.78979458,1715
1686,-0.637476779899313,77820.983068161,1716
1687,-0.395997821073254,75203.8350652252,1717
1688,-0.548200463424661,73088.595838994,1718
1689,-0.460678310564287,71199.5994191957,1719
1690,1.17545841609406,104175.724284245,1720
1691,0.197855233530975,91356.9912746597,1721
1692,-0.0214962775463907,89166.2864719521,1722
1693,-0.240895652171353,86205.5131678589,1723
1694,0.276419519413761,104829.866534359,1724
1695,0.0386723387771284,102362.754234535,1725
1696,-0.188568385810093,98983.7189164387,1726
1697,-0.0840193053626125,101088.273694396,1727
1698,-0.608557924010521,96584.3890839582,1728
1699,0.41535271671162,123049.60451797,1729
1700,-0.0821354388724183,115912.25990904,1730
1701,-0.0576045436384959,118236.882333878,1731
1702,0.564976052018837,128525.797913744,1732
1703,1.07413104247326,130100.689593607,1733
1704,-0.154088285512306,113456.827958304,1734
1705,-0.00105085308409147,117108.027058932,1735
1706,-0.84897574801113,121450.324047379,1736
1707,-0.828694530445953,123928.39172134,1737
1708,-0.815231516223151,124757.677958921,1738
1709,-0.95650816034723,112996.614490302,1739
1710,-0.955033202307842,112304.343097151,1740
1711,-0.978915459355194,109153.459097531,1741
1712,-0.975588150451337,106998.151853035,1742
1713,-0.993626695177015,116157.990457342,1743
1714,-0.956162404118418,149088.302626555,1744
1715,-0.981767837103491,147654.074800353,1745
1716,-0.983335744954773,147912.781428768,1746
1717,-0.987675989567573,141993.774222,1747
1718,-0.928264253161817,194569.098659945,1748
1719,-0.925773571512979,192970.302299731,1749
1720,-0.878876542849334,199750.961328355,1750
1721,-0.879221975411141,195590.230185362,1751
1722,-0.983526175019059,160949.076865586,1752
1723,-0.990530956461098,154764.40618673,1753
1724,-0.986086270943231,163257.311616285,1754
1725,-0.969086623197514,178135.116973683,1755
1726,-0.989780756396293,156372.429871345,1756
1727,-0.986500394682136,163099.770920134,1757
1728,-0.971695384815002,176874.391111119,1758
1729,-0.987287687355916,170571.861994958,1759
1730,-0.98146607712878,158272.852479364,1760
1731,-0.991875140205456,142574.127410547,1761
1732,-0.995231247897729,138200.360813224,1762
1733,-0.996164170953199,136306.634558382,1763
1734,-0.989232080927399,188143.105942148,1764
1735,-0.989950296918965,184985.832435683,1765
1736,-0.980438134086537,188005.41695449,1766
1737,-0.990679641712248,180240.90872302,1767
1738,-0.857273999103688,189269.004873629,1768
1739,-0.813875280816042,200946.86031411,1769
1740,-0.839185390506267,198661.369411641,1770
1741,-0.803597262911524,185449.373784784,1771
1742,-0.804474477615355,184197.404223032,1772
1743,-0.804818796071079,172920.543473357,1773
1744,-0.781291738134504,171954.898858123,1774
1745,0.089816006757617,142458.70769902,1775
1746,-0.904821676960998,116942.779952892,1776
1747,-0.664508041136585,112476.312227382,1777
1748,-0.520867710413622,120754.806230735,1778
1749,0.544224751400136,126987.923696833,1779
1750,-0.844589016382974,94376.1676316168,1780
1751,-0.793838254374007,96939.9767911795,1781
1752,-0.61332091358989,115345.195357782,1782
1753,-0.538443265527801,114872.96767667,1783
1754,0.65759334394988,125485.606352931,1784
1755,0.792471602389278,123380.400382943,1785
1756,-0.22039917469998,110263.316311076,1786
1757,-0.483343328643402,105707.92152986,1787
1758,-0.165911971345288,111814.763342194,1788
1759,-0.232433534605616,112665.371003865,1789
1760,-0.715649295439901,103151.10843202,1790
1761,-0.348709494103497,103268.816281115,1791
1762,-0.125005833903393,102248.098808688,1792
1763,-0.422943050958987,97898.5640891113,1793
1764,0.664679201786428,104931.83540459,1794
1765,0.536596453386421,103045.597716879,1795
1766,-0.480174391707238,79742.6570813835,1796
1767,-0.558399096318341,77480.0689489969,1797
1768,-0.689538630571569,75289.5672370322,1798
1769,-0.433201573062166,74805.1815048265,1799
1770,-0.876950170907586,60022.9719979815,1800
1771,-0.92854591299678,57493.3811705372,1801
1772,-0.918468695372691,57812.1263114906,1802
1773,-0.847249467961685,57387.0385379994,1803
1774,-0.883660022237681,55996.3666016263,1804
1775,-0.839352344544705,52426.0388695005,1805
1776,-0.580235421154074,63876.2286542114,1806
1777,-0.562199221245717,64372.4818784823,1807
1778,1.40833248616077,67162.5832563426,1808
1779,1.32112374077434,67934.2666048343,1809
1780,1.16445744680968,68771.1347706729,1810
1781,1.92856260032325,79767.1996361811,1811
1782,13.7573871274875,203786.58783278,1812
1783,13.540821380967,203154.155195782,1813
1784,5.06476022676632,93786.2889812361,1814
1785,11.0595869338938,167764.470163647,1815
1786,5.57349556645734,104169.013241699,1816
1787,4.3900292972292,92506.77666123,1817
1788,5.99266162311165,100790.670752473,1818
1789,3.62145100073047,81926.3584298895,1819
1790,4.64983792085181,94382.0345272873,1820
1791,5.37159973956362,103610.626155363,1821
1792,17.0259021442855,279055.991626715,1822
1793,23.8831828408247,519760.954159106,1823
1794,21.8718887933504,434786.466543743,1824
1795,59.3226036304333,10105007.6280757,1825
1796,35.5983383719511,1423137.45192907,1826
1797,34.6265315939705,1166726.45872397,1826
1798,49.6000312342856,3155799.15893495,1826
1799,214.473788595229,592799617542.734,1826
1800,233.458251956507,1233490125994.78,1826
1801,377.488630213211,11987457127011920,1826
1802,185.27446217286,12521817041.8988,1826
1803,77.5418019639219,8217311.77203831,1826
1804,43.6653613863847,847412.847589783,1826
1805,17.225416856169,163446.180223515,1826
1806,39.2881446120945,554790.6560896,1826
1807,19.2675795204012,168080.71826507,1826
1808,79.7319398902216,3036097.66786399,1826
1809,80.6261112765392,2475830.42857392,1826
1810,9.98967921013863,85792.5323939695,1826
1811,12.1465569076844,91587.3528600553,1826
1812,1.35430752929601,55223.1334193287,1826
1813,12.8063178150973,85958.4038605307,1826
1814,2.07917259855364,55899.5288757593,1826
1815,5.23541344296191,60416.5888132479,1826
1816,4.46691041191639,56030.1219568544,1826
1817,-0.748203079997665,47548.6614000716,1826
1818,-0.182365722276474,50029.8797310898,1826
1819,3.31798320602696,53606.5129331815,1826
1820,18.8637665467483,68922.1336518851,1826
1821,2.25609606310869,51783.9093616532,1826
1822,337.110100094377,2086183.45972507,1826
1823,247.376231658997,402683.591633293,1826
1824,-0.995646340673588,46793.533114143,1826
1825,-0.999998718349417,45964.9116984577,1826
